Lons;Rue de la Marmotte;653950635,653950640,674268599
Lons;Allée Calmette et Guérin;653950652,653950659,653950653,653950654,653950677,653950678,8432941186,653950690
Lons;Allée du Balaïtous;653950653,8724280397,7515500443,2206034526
Lons;Allée Laennec;653950654,653950659
Lons;Allée des Églantines;653950668,653950669,2631576971,7515500449,2631576961
Lons;Allée du Pic d'Anie;653950672,1838830041,4465316629,4470537616,2206034526
Lons;Allée de l'Arrémoulit;653950673,2206034529,7515500445,5647993822,653950677,1838830006,2206034553,2206034556
Lons;Piste cyclable du Balaïtous;653950678,5647993822,6079504180,4465316627,4465316628,4465316629,4465316631
Lons;Allée du Martin-Pêcheur;653950681,2925652928,653950686
Lons;Allée du Col-Vert;653950683,653950696,653950684,2206034603
Lons;Impasse Clairefontaine;653950689,7093323742
Lons;['Allée du Bigné', 'Allée des Chevreuils'];654126621,2917581765
Lons;Allée des Chevreuils;654126621,654126624,2917581744
Lons;Chemin de la Chêneraie;654126625,8480202336
Lons;Allée Romain Gary;654126627,8770197368,654126638,654126630,8770197371,7508388604
Lons;Allée Jules Verne;654126628,654126630
Lons;Allée de l'Arribet;654464982,654464992,654465001
Lons;Impasse de l'Arribet;654464992,8556738888
Lons;Allée de la Palombière;655317765,655317797,655317793
Lons;Allée des Noisetiers;655317797,655317799
Lons;Allée du Bois de Lons;655317825,655317836,655317835,655317838,655317839,8593504713
Lons;Square de l'Aubier;655317837,655317839
Lons;Allée Saint-Hubert;655317840,655317843,655317848
Lons;Rue des Hêtres;655317843,655317846,655317857
Lons;Rue des Cèdres;655317858,8594793630,5244488738,8594793642,655317867
Lons;Allée de Vincennes;670517471,670517479
Lons;Impasse du Fer à Cheval;670517474,670517485
Lons;Impasse de la Chataîgneraie;674268579,7858804160
Lons;Impasse des Prêles;693892894,693892898
Lons;Impasse des Aubépines;693892895,693892898
Lons;Chemin Lasbourdettes;697102968,3715220107
Lons;Impasse de la Sablière;787197977,2917581714
Lons;V81;1838851234,2429860896,7253601224,1871879850,8724965661,8724965660,1871879859
Lons;Allée des Cigognes;1855598099,2387247357,8770197343,1968545656,1968543646,8770197344
Lons;Chemin des Cagots;1855609959,2850398581
Lons;Allée des Acacias;1960889876,1960889908,1960889906,1960889880,1960889882,1960889885,2917582010
Lons;Allée du Rouge-Gorge;1960889883,8770197350,1968543689
Lons;Rue du Hameau du Moulin;1960889891,2917581948
Lons;Allée de la Petite Borde;1960889906,1960889908
Lons;Allée du Chat Huant;1968543607,1968543695
Lons;Allée du Pivert;1968543621,1968543660,1968543699
Lons;Allée de Diane;1968543653,1968543660,1968543689,1968543695,1968543671
Lons;Impasse du Colombier;1968543653,4342286312
Lons;Allée des Bleuets;1968543684,2387247862,2387247718
Lons;Allée du Moulin;1968543700,7890164788,1968545657,1968545656
Lons;Place Bernard Deytieux;1968546877,8771369857,1968546890,1968546908,8771369859,1968546892,1968546894,1968546915
Lons;Allée Jean Vignau Margoy;1968558333,1968558354,8188450467
Lons;Allée Marcel Campagnolle;1968558338,1968558339,1968558360,2920796088
Lons;Allée Saint-Benoît;1968558354,8771369841,1968558360
Lons;Allée de Pédegan;1968558792,2851069097,1968558793
Lons;['Rue de Pompadour', 'Chemin Mirassou'];2185241819,2925652924
Lons;Impasse du Laou;2185241819,7093323743
Lons;Voie verte Romain Gary;2206034521,4465316631,2206034542,2206034558,2206034584
Lons;Allée Victor Hugo;2206034541,2917581926,2917581931,5244488735,5043109800,2206034542,2206034549
Lons;Allée des Arts;2206034541,3949694006,2206034557,2206034571
Lons;Allée Louis Armstrong;2206034571,5108250853,5108250835,2917581931,2206034584,2206034591
Lons;['Chemin des Cagots', "Chemin d'Estieni"];2850398581,7231344905
Lons;Impasse d'Aurigny;2851069097,2851070307
Lons;Impasse des Étriers;2906968301,2906968302
Lons;Impasse du Bigné;2917581757,2917581765
Lons;Allée du 11 Mai 1944;2917581761,2917581770
Lons;Rue du Garigliano;2917581770,2917581780,2917581781
Lons;Rue du Maréchal Juin;2917581780,8770197362,2917581781,2917581905,2917581929,2917581904
Lons;Rue de Sienne;2917581793,2917581795,2917581904,2917581911,2917581916,2917581905
Lons;Allée Pierre Corneille;2917581926,5647993823,5244488783
Lons;Allée du Belvédère;2917581942,2917581947
Lons;Allée des Tilleuls;2917581979,2917581993,2917582004,2917582011
Lons;Allée des Alisiers;2917581993,2917582011
Lons;Impasse des Saules;2917582010,2917582014,5108250702
Lons;['Impasse des Saules', 'Allée des Tilleuls'];2917582011,5108250702
Lons;Square du Moulin;2917592132,2917592137
Lons;Allée Bir Hakeim;2920796090,2920796097
Lons;Chemin du PN 245;2920796093,8413022304,2920796097,8413022301,2920806201
Lons;Place du Château;2920806209,7879129150
Lons;Square de la Sarcelle;2925652928,2925652933
Lons;Impasse des Clématites;2925652981,2925652984
Lons;Avenue de santonia;2981931335,6549851183
Lons;Allée de l'Albret;3424753071,3424753138
Lons;Allée de l'Astarac;3424753170,6004548572
Lons;Impasse Pluton;3834495557,9016698444,3834495561
Lons;Allée Andromède;3834495561,5043083042,3834495589,3834495572,9016698442,5043083043,3834495600
Lons;Allée du Centaure;3834495572,3834495584,3834495594,3834495614,3834495667
Lons;Allée Cassiopée;3834495582,5043083043,3834495595,5043083030,5589936751,3834495618,3834495600,3834495667,3834495705,8603139769,3834495657,3834495617,5589936755,5589936742
Lons;Promenade Apollo;3834495589,5043083042,5043083053,3834495614,3834495649,5983198553,5589936755
Lons;Impasse Mercure;3834495594,3834495596
Lons;Allée Jupiter;3834495595,8442857413
Lons;Allée Ariane;3834495617,3834495660
Lons;Allée Pégase;3834495618,8603139763
Lons;Impasse des Edelweiss;4663012181,4663012183
Lons;Allée de Luxemboug;5043084320,5043086522,7176106186
Lons;Allée de La Haye;5043096939,5163525994
Lons;Allée de Rome;5043096944,5043096989,5043096966,5043096970
Lons;Promenade de Nice;5043096946,5043096980,5043096983,5043096988
Lons;Allée de Lisbonne;5043096949,5043096956
Lons;['Allée Cassiopée', 'Rue des Bois'];5043109792,5589936755
Lons;['Allée Victor Hugo', 'Allée Alexandre Dumas'];5043109800,5827167007
Lons;Impasse des Églantiers;5108250757,5108250758
Lons;['Allée Pierre Corneille', 'Allée Alexandre Dumas'];5244488783,5244488805
Lons;Allée Alexandre Dumas;5244488805,5827167007
Lons;Square Longchamp;5496982911,5496982917
Lons;Impasse Galileo;5589936751,5589936752
Lons;Lotissement ZAE de l'Hippodrome;6282804623,7177483150,7177483157,7177483170,6282804624,6282804625,8593585908,7372056097,8593585912,8593585910,8593585911,7372056102,7177483151
Lons;Rue du Gabizos;8184309981,8184309982
Lons;Allée Lucie Aubrac;8413022301,8413022304
Billère;Rue de la Treille;26865579,385017522
Billère;Rue des Sarments;26865579,26865591,26865590,2302434363,2302434361,5838283169
Billère;Allée des Sarments;26865590,394143140
Billère;Route de Bayonne;26866397,2302434342,2302434339,287406784,287406792,26866405,2920904907,7253482531,26866400,287406747,2302434334,287406753,26905475,392899866,26905242,392899867,339318139,3205951226,7366609948,7833664750,339318140,339318141,2326390470,7834142109,393296805,3206065245,3206065239,6721607454,26905228,26905229,26905230,3129193617,3129193615,26905231,248184620,7834142155,2302434337
Billère;Rond-Point Jacques Chirac;26866397,287406784,248181551,287406771,287407472,287406747,26866400,8635225810,248181549,287406798
Billère;Chemin Vieux;26866405,26866406,26866407
Billère;Allée Montesquieu;26866410,3205951211,3205951210,339397466,7319457690,248181548,6342119824,6342119830,392899873,3205951218
Billère;Chemin des Vignes;7890161410,287401496,2431549315,2431549316,26868408,329516129,393296905,2638025765
Billère;Boulevard de l'Europe;26868409,2431549317,1838839838
Billère;Avenue Saint-John Perse;26868411,2431549309,26868413,394140357,8556786318,26871553,26871557,5838254953,26871559,2637907993,2637907977,2637907967,2637907960,7833664706,2637907984,26871561,2637907979,7833664675,2637907962,2637907971,2637907969,7833664676,394140355,287401503
Billère;Rue du Piémont;26868416,26868418,2302434346,287406798,248181549,2302434344,287406802,287406812,287401516,26905558,393296894,26905556,26905492
Billère;Avenue Jean Mermoz;26868550,3114424171,300840855,26868551,394055540,365706799,7515105933,26868554,356025173,276194464,276194523,276194466,276194609,276194608,276194607,2357983454
Billère;Avenue du Château d'Este;26868560,26868561,2525148555,393369146,26868562,5906632968,26868563,26868565,26868567,26868569,365706493,365692737,393369153,362128708,362128709,393969035,2638025807,26871563,393369156
Billère;Impasse Jules Ferry;26868561,393369152,8724298627,393369149
Billère;Allée des Sapins;26868562,7973069242
Billère;Allée des Chênes;26868563,393369140
Billère;Rue Pierre Laprade;26868565,393369139,393369140,393369141,794194271,8785373907
Billère;Avenue Parc-Résidence;26868565,8946817821,393369164,8946817829,8946809505,2525148567,393369162
Billère;Rue Vignau;26868567,2439238232,300840848
Billère;Rue Clair-Soleil;26868567,393369166,393369167,393369161
Billère;Avenue Béziou;26868569,393369168,356025199,428209506,365706694,394055485,300840849,356025219,2439238242,300840848
Billère;Rue du Baron d'Este;26871557,393296887
Billère;Place Ronde;26871561,26871564,26871563,362128741
Billère;Rue de la Pléiade;26871564,26871565,2637915846,287396276,287396273,2637915844,362128701
Billère;Impasse Sarrance;26905228,392899879
Billère;Rue Henri IV;26905229,365692714
Billère;Rue Georges Bourguignon;26905230,392899880
Billère;Rue du Golf;26905231,392899881,392923534,392923536,392923539,392923541,4470537461,392923542,392923543,393118994,393118989,5647247924,7363572142,392923544
Billère;Impasse Lacassagne;26905472,26905473,392899873,252154526,2302434325,26905475,6592907355,6592907356
Billère;Rue de la Mairie;26905487,7834142121,26905489,339318140,339318141,7834142110
Billère;Avenue de la République;26905489,2638025763,8944436385,8944436386
Billère;Rue Jeanne Lassansaa;26905489,252154519,329516129,6721607457,329516113
Billère;Rue Bernard Mauboulès;26905489,252154517,794194284,794194299,252154524,252154523,252154522
Billère;Rue des Muses;26905491,8944436386,7833664657,287396263,7833664661,26905563,393296890,1838851126,26905495,8944436385,248181546,7857608724,362128701
Billère;Rue du Sabotier;26905492,287406806,287406802,287406812,7253482528,6592907350,393174400,26905493,26905495,7366609918,26905496
Billère;Chemin Transversal;26905496,252154522,339318139,248181548
Billère;Rue du Mohédan;26905496,248180829,26905563,7857608767,4470537483,26905558,252154517
Billère;Rue Caplanne;248184620,393296956,393296918
Billère;Avenue Gaston Phoebus;250402932,393969043,287096588
Billère;Rue Forster;250402932,393296946,393296956
Billère;Rue de la Plaine;252153055,7972899167,3206065247,339397466,2638025756,252153362,339397465,2326390469,339318141,339318140,2326390472,8715584498,392500808,392923641,5948560987,392500811,6002239633,6050931013,7366609899,392500812,392500813,392500801
Billère;Impasse de la Plaine;252153055,252153056,393296810
Billère;Impasse Nederpeld;252153056,393296801
Billère;Impasse Odeau;252153362,2638025755,4470537479,393296809,393296801
Billère;Impasse de la Mairie;252154518,252154519
Billère;Rue Laffitte;276194464,394055550,385661621,385661622,8165399914,8118446849,385661623,394055573,394055566,385661624,385661625,2981930826
Billère;Rond-Point des Combattants d'Indochine;276194466,276194467,276194469,276194609
Billère;Avenue de Santoña;276194467,385661612,385661613,276194469,385661610,385661627,385661619,385661609,2981930827,7936943724,2981930829,7936943726,385661614
Billère;Voie Nord-Sud;287406771,2302434332,2302434331,287407472,7253482530,287407469,392500793,7857595781
Billère;Rue des Marnières;300840848,482265521,329516012,5647278359,5647278348,329516020,329516027,5647278342,8489663682,5647276510,5647276513,329516083,365692724,7446745019,8489663684,5647278328,5647278350
Billère;Avenue de Lons;300840849,365706727,365706720,385661635,7116998819,365706734,6404612520,2629550548,6404612523,394055543,300840851,365706763,7158610218,3904624115,365706649,365706629,5838255041,365706604,365706558,7707264071,2525148632,7158610220
Billère;Rue des Pyrénées;300840852,394055552
Billère;Avenue du Tonkin;300840852,2185239622,7978917114,7978917116,6592907337,385661629,300840853,365706742,6481794178,365706756,5982813238,8724280403,653950635,674268594
Billère;Place Jules Gois;300840852,365706778,365706772,365706742
Billère;Rue de Galas;300840853,6592907336,394055527,394055548,394055550,365706792,7973141465,365706727
Billère;Rue Pilar;300840855,394055527
Billère;Rue Frédéric Mistral;329516027,5647278342,7872701421,393358800,393358799,393358797
Billère;Fontaine des Marnières;329516027,5647278350
Billère;Rue Claverie;329516083,329516113,365692720,362128703,362128708
Billère;Avenue Baron Séguier;329516113,7857595767,365692714,393316883,5647314823,393316887,393969029,393296922,393296924
Billère;Avenue Montilleul;356025199,393369161,393998095,393369162,7973069241,365706336
Billère;Place de l'Europe;362115064,7833664696,8944436382
Billère;Rue Ronsard;362128701,2637915841,2638025777,362128702,362128704,362128703
Billère;Rue de Navarre;362128702,362128709,362128710,362128712,362128707
Billère;Allée du Midi;362128704,362128705
Billère;Avenue Lalanne;362128708,362128744,2637908140,362128785,394143128,362128789,362128790,8184979362,365706326,3556458052,2525148622,2525148625,365706558,394143132
Billère;Rue Francis Jammes;362128710,362128721
Billère;Rue du Bois d'Amour;362128712,362128713,362128721,362128725,362128727,362128730,7857608815,362128744
Billère;Rue des Pâquerettes;362128713,362128748,2637908140,362128768,2637908154
Billère;Rue du Gai Savoir;362128741,8198517048
Billère;Rue du Paradou;362128785,362128786,362128787,362128789
Billère;Impasse du Sud;362128786,8486786018,393369158
Billère;Impasse du Nord;362128787,7118791325
Billère;Rue Louis Barthou;362128790,2525148577,2525148574,365706452,365706398,365706391,2525058009,365706417,365706383,365706434,365706445,365706478,365706471,365706486
Billère;Rue Albert Schweitzer;362128790,2525148584,8905055248,2525148591,2525148599
Billère;Avenue du Baron Séguier;365692714,393316883,393296908,393296913,393296918,393969029
Billère;Rue du Baron Séguier;365692714,5647314823,393296918
Billère;Avenue de l'Ayguette;365692720,365692727,8724298638,8785426112,5647278328,365692724
Billère;Avenue de Verdun;365692727,8724298630,365692733,393369151,365692737
Billère;Avenue de la Résistance;365706326,2525148593,365706383,365706332,365706546,365706336
Billère;Rue de Garine;365706332,365706360,365706351
Billère;Rue Gensemin;365706336,8946817840,8946809497,8946809506,365706524,393969037,2525148565,365706493,365706351,365706666,8398265555,365706686,365706853,7116998836,5838255008,365706720
Billère;Rue des Rosiers;365706351,365706707,428209506
Billère;Rue Pierre Laplante;365706360,365706377
Billère;Rue Beauséjour;365706524,365706546
Billère;Rue Paul-Jean Toulet;365706558,365706565,5108250919,8398265548,365706578,5838255015,8398265557,5838255014,365706666
Billère;Rue Pasteur;365706565,5108250920,365706572,365706578,8108621407
Billère;Impasse de Ligné;365706604,8397631979,394140301
Billère;Avenue du Pic d'Ossau;365706629,5838255020,8724298619,8724280413,365706756
Billère;Rue du Fronton;365706649,365706772
Billère;Rue de Rouen;365706686,393998099,365706875,365706694
Billère;Rue de Saint-Lô;365706707,393998101,393998099,393998100,393998102
Billère;Place Normandy;365706727,394055484
Billère;Rue Beau Regard;365706763,2757460895,2185239596,365706778
Billère;Rue Saint-Exupéry;365706792,365706805,365706839,394055535,394055536,365706799
Billère;Rue Pierre et Marie Curie;365706805,365706823,365706813
Billère;Rue Albert Camus;365706823,365706846,394055533,394055535
Billère;Rue des Frères Lumière;365706839,394055533,365706846,394055538
Billère;Rue de Caen;365706853,365706859,365706875
